X_mean,X_std,X_median,X_max,X_min,X_interquartile_range,Y_mean,Y_std,Y_median,Y_max,Y_min,Y_interquartile_range,Z_mean,Z_std,Z_median,Z_max,Z_min,Z_interquartile_range,label
6.6388020333333335,9.885841277034018,3.670311,33.308132,-6.1578870000000006,11.809399749999999,8.3450699,11.312909626357616,7.034164500000001,26.805483,-11.391612,14.435838999999998,1.735956,9.622838488760175,0.29448700000000005,25.019407,-22.807165,9.32661325,3.0
6.843586099999999,10.13197500177302,3.670311,33.308132,-6.1578870000000006,13.377601999999998,8.046911999999999,11.77028678066035,6.914455,26.805483,-11.391612,16.77856575,0.9027737666666665,9.19210201107791,-0.43813849999999993,25.019407,-22.807165,8.33301925,3.0
7.143499800000001,9.840706695401842,4.474763,33.308132,-5.281609,13.165714999999999,8.350177566666666,11.827442263031026,6.914455,26.805483,-11.391612,17.09699475,0.48299036666666667,9.370684600623216,-1.9033905,25.019407,-22.807165,9.127894,3.0
6.024609566666666,10.095589964991772,3.1148565,33.308132,-6.6367270000000005,12.15655875,8.093998000000001,11.053122890088705,6.914455,26.805483,-11.391612,15.254655999999997,0.12002940000000001,9.319006248083566,-2.3822305000000004,25.019407,-22.807165,8.015787249999999,3.0
6.324363600000001,10.115056400579455,4.050989,33.308132,-6.6367270000000005,12.8424975,8.011158633333334,11.639078683211578,6.914455,26.805483,-11.391612,15.630546249999998,0.29624263333333345,9.381669074357626,-1.9033905,25.019407,-22.807165,8.834604249999998,3.0
5.9939637333333335,10.043690249268588,3.268085,33.308132,-6.6367270000000005,11.71123725,7.901823466666667,11.930025262654011,6.0405715,26.834213,-11.391612,15.783774999999999,1.3923081666666666,8.794242055679053,-1.9033905,25.019407,-8.920795,9.9455145,3.0
4.499981966666666,8.843509826648829,2.0949265,24.181437,-6.6367270000000005,10.158598,6.7653756666666665,11.798200550074235,5.1403514999999995,26.834213,-11.391612,18.563442749999997,1.5287776666666666,8.700209385253387,-1.5179239999999998,25.019407,-8.920795,9.7707375,3.0
5.532361733333333,9.649381010659823,2.3319525,27.56205,-6.6367270000000005,12.5683615,6.8201231,11.69563271263395,5.1403514999999995,26.834213,-10.769119,18.563442749999997,1.7712305333333336,8.634320863650869,-0.8140285,25.019407,-8.920795,9.7707375,3.0
5.6268529,10.019253705686644,3.2896330000000003,28.720844,-9.466674,14.632163750000002,9.8025005,15.764549694037091,10.311826499999999,37.04788,-19.756952,13.619418499999998,-1.0826579333333335,7.065761716706119,-0.545878,20.130447,-23.305159,5.2121765,3.0
5.774016499999999,10.215890125502252,2.3319525,27.56205,-6.6367270000000005,15.431827249999998,6.308083166666666,11.16947172179929,5.1403514999999995,26.834213,-10.769119,14.52681875,0.6339847333333332,7.80973771158797,-1.8076225,25.019407,-8.920795,8.3114715,3.0
4.896142566666667,10.107048299196627,2.3319525,27.56205,-9.461885,12.82334375,5.4986833666666675,11.424928336207785,4.766856,26.834213,-13.244724,14.03600775,0.5675855333333335,7.763067306525505,-1.8076225,25.019407,-8.920795,6.022615,3.0
5.076824966666666,10.079026715370814,2.3319525,27.56205,-9.461885,13.429077249999999,6.995697833333335,11.942122897935551,5.1403514999999995,26.834213,-13.244724,14.674062,1.3295801000000003,7.981659711473766,-0.356736,25.019407,-8.920795,10.699688,3.0
4.552973666666667,9.993094292058016,2.3319525,27.56205,-9.461885,12.107477500000002,6.011521266666667,11.461122392296545,4.766856,26.834213,-13.244724,14.634557749999999,0.6730900000000002,7.907685422169001,-1.1779475,25.019407,-8.920795,10.093954750000002,3.0
5.0993305,9.888587809552298,3.428497,27.56205,-9.461885,12.7443355,5.920382066666666,12.438238813028596,4.879383499999999,26.834213,-15.863979999999998,19.758149,0.5157111333333336,8.118168731387568,-0.39983199999999997,25.019407,-10.405201,10.54885325,3.0
5.360617700000001,10.032451246739186,4.050989,27.56205,-9.461885,12.7443355,7.767269199999999,13.017874345147003,6.931214000000001,29.214048,-15.863979999999998,20.20466725,1.5498466333333336,8.274564611121301,0.342371,25.019407,-10.405201,10.43752325,3.0
4.7055641333333345,9.399721480128743,4.050989,27.56205,-9.461885,10.411185499999998,6.818367266666666,12.695128977590553,5.9448035,29.214048,-15.863979999999998,20.64639825,0.2419740666666667,7.03708434809164,-0.363919,16.055517000000002,-10.405201,7.05810725,3.0
5.724376800000001,9.814096778575912,5.006276,27.56205,-9.461885,13.291409999999999,7.391379533333333,13.307324725410014,5.9448035,29.214048,-15.863979999999998,21.27846675,0.7884904666666668,7.095008935715613,0.177171,16.055517000000002,-10.405201,10.16697825,3.0
5.258784333333333,9.529430883319225,5.006276,27.56205,-9.461885,12.606668250000002,6.659073033333334,13.265189944258182,5.9448035,29.214048,-15.863979999999998,20.64639825,0.5192226000000001,6.658170110275634,-0.363919,16.055517000000002,-10.405201,8.34498975,3.0
5.072515433333333,9.898714260425518,4.582502,27.56205,-9.461885,13.90312875,6.750212333333335,12.860574231213135,5.9448035,29.214048,-15.863979999999998,18.534712250000002,0.6775591666666668,6.49354875674772,-0.363919,16.055517000000002,-10.405201,8.34498975,3.0
6.119100733333335,10.268705788160274,4.9990935,28.720844,-9.466674,14.632163750000002,9.1658025,16.108921221468673,10.177751,37.04788,-19.756952,21.819558999999998,-1.2579135333333336,7.097728521610766,-0.8714895,20.130447,-23.305159,5.26365225,3.0
5.781039499999999,9.629049460932302,5.1786585,27.56205,-9.461885,13.123816,6.801927066666666,14.133961576904683,5.7772095,29.659370000000003,-15.863979999999998,21.27846675,0.8513782333333336,6.873191432997418,-0.363919,16.055517000000002,-10.405201,10.133459,3.0
5.945281733333333,9.638256685146176,5.341464,27.56205,-9.461885,12.9993175,7.269434899999999,14.282991999788722,5.7772095,29.659370000000003,-15.863979999999998,22.2840315,0.5838661333333336,6.935329030068788,-0.363919,16.055517000000002,-10.405201,9.653421,3.0
5.1191225666666655,9.223576242985743,5.341464,27.56205,-9.461885,13.73074625,6.4255586,13.85000482040507,4.788404,29.659370000000003,-15.863979999999998,20.00355425,0.35498043333333335,6.289767031884188,0.177171,15.490485,-10.405201,9.22007025,3.0
5.9412913666666665,9.546375989913473,5.5784899999999995,27.56205,-9.461885,13.0675525,7.592013633333333,13.801603486424238,6.749255,29.659370000000003,-15.863979999999998,21.78364325,1.0777101000000002,6.363039089764024,1.055843,15.490485,-10.405201,8.94952575,3.0
6.561868500000001,10.455319546135133,5.896919,38.33117,-9.461885,13.0675525,8.97937373333333,14.044992322707293,7.2927385000000005,30.976183,-15.863979999999998,21.1767155,1.1584744666666666,6.825834812418229,1.055843,15.490485,-10.405201,10.601525500000001,3.0
6.2761604,10.062472174955392,5.896919,38.33117,-9.461885,13.0196685,8.0730886,14.32322221792495,6.3015395000000005,30.976183,-15.863979999999998,22.60126525,1.2628616333333333,6.839885006262961,1.520318,15.490485,-10.405201,10.32499525,3.0
6.9160506999999996,9.616546361933977,6.612785000000001,38.33117,-7.244853999999999,11.135432,9.877039766666666,14.137650660258753,7.2927385000000005,30.976183,-15.863979999999998,21.948844,2.3081701,8.602017401358912,1.6831239999999998,29.8126,-10.405201,11.064803,3.0
7.320191966666666,9.781169710569296,6.612785000000001,38.33117,-7.244853999999999,8.716091,8.776983933333334,14.334675463951598,6.749255,30.976183,-15.863979999999998,23.37339375,1.4990895666666666,8.575235303287608,0.9600744999999999,29.8126,-10.405201,11.51610975,3.0
7.658412866666667,9.671663270491067,7.117962,38.33117,-7.244853999999999,8.716091,8.584649733333332,14.756161372764893,7.1802114999999995,30.976183,-15.863979999999998,23.37339375,1.3402741666666667,8.422305874019738,0.33039949999999996,29.8126,-10.405201,9.19014275,3.0
7.905334866666667,10.055616549853035,7.117962,38.33117,-7.244853999999999,9.890448000000001,9.580477966666667,14.184627236576706,8.329428,30.976183,-15.05474,22.9484225,1.7871918666666664,8.176575667856481,0.9600744999999999,29.8126,-8.116342999999999,8.54251125,3.0
7.468153600000002,10.754487250416316,3.0645784999999997,39.188293,-4.697424,12.1816985,7.319234233333334,15.411331749660507,7.939173,39.188293,-16.749836,21.08214225,0.26527770000000006,4.244896687334417,-0.6655880000000001,8.772355000000001,-6.253655,5.98789875,3.0
4.803885933333334,9.523078455627067,2.3056159999999997,26.853367,-9.466674,13.78222125,7.9785977,16.60461514805726,8.7053175,37.04788,-19.756952,24.72611975,-1.4122597000000001,7.067468386214852,-0.8714895,20.130447,-23.305159,5.171475500000001,3.0
7.168239966666667,10.080997821889925,6.5696895,38.33117,-7.244853999999999,11.63462275,8.026481533333333,13.65948826360602,6.3015395000000005,30.976183,-15.05474,21.8458925,0.9578404,7.879699611315323,-1.1923124999999999,29.8126,-8.116342999999999,9.078812749999999,3.0
7.332801400000002,9.942605422403092,6.5696895,38.33117,-7.244853999999999,9.6199025,7.3388667666666665,14.158271287557072,5.7029885,30.976183,-15.05474,25.556905,0.5778008,8.217880730721715,-1.8148045000000002,29.8126,-11.18571,10.27471675,3.0
7.370789333333334,11.32251846630786,5.762843499999999,38.33117,-7.244853999999999,11.4682255,7.298644166666667,13.838022812441631,6.0190235,30.976183,-15.05474,25.556905,0.6829860666666666,8.307282323755246,-1.8148045000000002,29.8126,-11.18571,10.27471675,3.0
7.7000719,11.469580541233928,6.5696895,38.33117,-7.244853999999999,11.63462275,7.5442893,13.45580942159105,6.0190235,30.976183,-15.05474,22.565350000000002,1.1324575333333333,8.490859233687994,-0.593762,29.8126,-11.18571,10.6996875,3.0
7.8639949,11.111242016516728,5.7125655,38.33117,-6.895301,9.453505250000001,7.3695125,14.209128848676672,6.0190235,30.976183,-15.05474,25.901670000000003,1.7919803,8.57941680853021,1.556231,29.8126,-11.18571,11.3257715,3.0
8.577945766666668,11.409376694162802,6.5696895,38.33117,-6.895301,9.49301025,7.894800366666667,13.563743144274111,6.0190235,30.976183,-13.369223000000002,22.820332500000003,1.6488070333333336,8.268021649345137,0.9600744999999999,29.8126,-11.18571,8.55687675,3.0
8.480900833333335,11.710455750177168,5.7125655,38.33117,-6.895301,15.59104175,8.682652299999999,13.513427599794213,6.6941885,30.976183,-13.369223000000002,22.100875000000002,2.442564666666667,8.969368796531361,0.9600744999999999,29.8126,-11.18571,8.717288750000002,3.0
8.508194733333333,11.610576134806136,5.3390699999999995,38.33117,-6.895301,15.59104175,8.485370099999999,13.774924414183099,6.97431,30.976183,-13.369223000000002,22.370222500000004,2.1820755333333337,9.046925238472895,0.131681,29.8126,-11.18571,9.39005925,3.0
9.240341599999999,11.591917809962148,5.7125655,38.33117,-6.895301,16.627731999999998,8.2853745,13.637649390436179,6.97431,30.976183,-13.369223000000002,21.648371,1.6397090333333333,8.995786280835624,-0.3758895,29.8126,-11.18571,8.9782565,3.0
8.105649566666665,10.401381749788609,5.3390699999999995,37.708675,-6.895301,16.06629075,8.149703033333333,13.324170561830213,7.357381999999999,29.72162,-13.369223000000002,21.648371,1.6861565666666667,8.929653167378445,-0.3758895,29.8126,-11.18571,8.9782565,3.0
4.8094724000000015,9.831576807456898,2.3056159999999997,26.853367,-9.466674,14.32809975,9.443529933333332,17.069081114871953,9.931148499999999,37.04788,-19.756952,24.2915705,-1.2046025999999999,7.586485687851662,-1.5849615,20.130447,-23.305159,5.0158527500000005,3.0
7.706775566666666,10.609499531546579,5.125985999999999,37.708675,-6.895301,16.35718625,8.218656033333335,13.183099338524594,7.357381999999999,29.72162,-13.369223000000002,21.648371,1.8451315666666666,8.876977884788745,-0.3758895,29.8126,-11.18571,8.9794535,3.0
8.053615599999999,10.685108588672449,5.125985999999999,37.708675,-6.895301,16.69476875,7.523858700000001,13.343467477000715,6.97431,29.72162,-13.369223000000002,22.11524075,1.3172898666666666,7.862438252635883,-0.713472,22.845472,-11.18571,8.9794535,3.0
7.239267766666668,10.66573291080258,4.795586,37.708675,-6.895301,15.43182675,7.147011333333333,13.207651545659694,6.97431,29.72162,-13.369223000000002,18.454507,1.4256673666666664,7.759714457816053,-0.713472,22.845472,-11.18571,8.512584499999999,3.0
6.809588366666666,10.787084882000284,4.144363,37.708675,-6.895301,15.57188825,7.533754766666667,12.633827661057893,6.3518175,29.72162,-13.369223000000002,17.08861475,1.7879899000000001,7.7489629345417725,-0.3758895,22.845472,-11.18571,9.460688750000001,3.0
6.0265248,10.551391741754951,3.634398,37.708675,-6.895301,14.083891750000001,6.101702900000001,13.030590775547138,5.868189,29.72162,-18.555063,17.38789,2.2456016333333335,8.245956854945204,-0.3758895,22.845472,-11.18571,9.904813,3.0
6.797138533333333,10.756722127501414,3.634398,37.708675,-6.895301,15.551537249999999,6.708712833333334,13.364375891097291,6.3518175,29.72162,-18.555063,18.454507,3.2829293333333336,9.051027141375602,0.01197100000000001,24.703371,-11.18571,10.4040025,3.0
6.563624066666667,10.893643788754387,3.3542765,37.708675,-6.895301,15.57188825,7.3559454,12.911401430785094,6.773197,29.72162,-18.555063,17.57463775,3.841257166666667,8.450816660769526,0.01197100000000001,24.703371,-5.291186,10.2962635,3.0
6.035303566666666,9.52989154155705,3.3542765,23.429655,-6.895301,15.57188825,7.788497800000001,13.446007651274371,7.115568,32.14455,-18.555063,17.57463775,3.7826790333333338,8.548301990209717,0.01197100000000001,24.703371,-5.291186,11.58195025,3.0
6.672320833333333,9.522483774561284,4.072537,23.429655,-6.41646,15.551537249999999,8.2580805,13.529658933536703,7.156269,32.14455,-18.555063,18.81842425,3.097618133333334,8.71962614671208,-0.3758895,24.703371,-7.091625,7.8446015000000004,3.0
6.395710733333332,9.646980001484227,3.2824505000000004,23.429655,-6.41646,15.551537249999999,7.837339466666667,13.449158321880017,7.156269,32.14455,-18.555063,16.770186,2.476721833333334,8.713326185303798,-0.8810659999999999,24.703371,-7.091625,6.73848075,3.0
4.9813761,10.042197058624927,2.1763295,26.853367,-9.466674,15.938201000000001,8.553684866666666,17.822894211031056,9.2296475,37.04788,-19.756952,32.90471075,-1.1050038333333334,7.651446796352957,-1.5849615,20.130447,-23.305159,5.171475500000001,3.0
5.754862833333334,9.489537026911867,1.747767,22.76407,-6.41646,15.57188825,7.635109233333335,13.096320674433068,7.156269,32.14455,-18.555063,16.770186,3.379016633333334,9.443564967423445,-0.5434835,24.703371,-7.091625,9.222465249999999,3.0
5.830200366666667,9.143912101336966,3.2824505000000004,22.76407,-6.41646,14.188039500000002,6.8480553,12.55647771135252,6.773197,32.14455,-18.555063,16.29972525,3.1115045,8.986970110185775,-0.64404,24.703371,-7.091625,9.222465249999999,3.0
5.872497933333334,9.32232493221652,3.2824505000000004,22.76407,-6.41646,14.188039500000002,7.495447433333335,13.093106956352928,7.156269,32.14455,-18.555063,18.81842425,3.5023978000000002,8.962297469401264,-0.16998850000000001,24.703371,-7.091625,10.3968205,3.0
4.852568066666667,8.798219743135693,1.747767,22.76407,-6.41646,13.1058605,7.2446947,12.996871527032667,7.0772605,32.14455,-18.555063,18.14924475,3.7248989666666663,8.894261542927062,-0.16998850000000001,24.703371,-7.091625,10.3968205,3.0
5.192065833333333,9.322883742003802,1.747767,23.353043,-6.41646,13.141773500000001,6.876785733333334,12.62073984015207,7.0772605,32.14455,-18.555063,14.267047750000001,3.4462138999999996,8.803476929158174,-0.16998850000000001,24.703371,-7.091625,8.252813,3.0
5.504748566666666,9.070440667631777,2.89459,23.353043,-6.133945,13.1022695,6.087018333333334,13.544705409664319,7.0772605,32.14455,-20.053835,16.191986,3.4717520999999993,8.713717372018298,-0.16998850000000001,24.703371,-7.091625,8.06486825,3.0
5.100128433333333,9.320352972081642,1.4724340000000002,23.353043,-6.133945,12.87721425,5.740337933333334,12.770902163973362,6.9000895,32.14455,-20.053835,13.4075295,2.9260337333333326,8.198765549946724,-0.16998850000000001,24.703371,-7.091625,6.93839625,3.0
5.804821866666666,9.936536438444302,2.89459,23.592464,-6.133945,15.80651925,6.770004300000001,12.616578992483358,7.0772605,32.14455,-20.053835,11.20366675,2.9830157333333327,8.177872066296295,-0.16998850000000001,24.703371,-7.091625,6.93839625,3.0
6.2713719333333335,9.76711989492082,3.2824505000000004,23.592464,-6.133945,15.6628675,6.250302866666668,13.336177559253857,7.587225500000001,32.14455,-20.053835,13.55597,2.8953879333333328,8.114348100911938,0.47644600000000004,24.703371,-7.091625,4.9248727500000005,3.0
7.8272838,11.267532173585375,4.616021,39.188293,-6.133945,18.575413,7.6809182,13.565008371073104,7.587225500000001,34.993652000000004,-20.053835,17.351975499999998,2.210646266666666,7.759011785651199,0.47644600000000004,24.703371,-7.091625,4.230554,3.0
4.9339709,10.073527601300137,2.1763295,26.853367,-9.466674,15.938201000000001,9.9442372,17.2759475744011,9.2296475,37.04788,-17.51119,31.72915775,-0.5956773333333332,6.525706674185775,-1.5849615,20.130447,-12.392388,5.171475500000001,3.0
7.361850999999999,11.229045044389421,4.544195,39.188293,-6.133945,17.369933500000002,8.234457633333333,13.867410294056047,7.587225500000001,34.993652000000004,-20.053835,15.920243,1.4780206666666664,6.6767843648769585,0.47644600000000004,23.319525,-7.091625,5.26963775,3.0
7.343335866666665,11.25149454110064,4.5609545,39.188293,-6.133945,17.369933500000002,8.345708199999999,13.83986969519045,8.161834,34.993652000000004,-20.053835,15.920243,1.3209610333333328,6.872372560949275,0.9169795000000001,23.319525,-8.111555000000001,5.850232,3.0
8.357679366666666,11.625366819503471,6.016629,39.188293,-6.133945,18.575413,8.067821200000001,13.373125411153149,8.4323785,34.993652000000004,-20.053835,15.920243,0.19345166666666647,7.203262930815925,-0.16998850000000001,23.319525,-14.958972,6.339845500000001,3.0
7.4103735666666655,11.624036090193412,4.8602295,39.188293,-7.105989999999999,17.5854115,7.219156566666666,13.618963910096966,7.587225500000001,34.993652000000004,-20.053835,12.50850675,0.19393049999999962,7.193032844846159,-0.16998850000000001,23.319525,-14.958972,6.81030625,3.0
7.713479466666668,11.65357094024013,6.742071999999999,39.188293,-7.105989999999999,17.6213245,8.631416399999999,13.608159394697354,7.587225500000001,34.993652000000004,-20.053835,15.368380999999998,0.563276033333333,7.184030236495066,0.909797,23.319525,-14.958972,7.100005,3.0
8.5444271,11.881778197695983,7.568071499999999,39.188293,-7.105989999999999,16.61575975,9.009221433333332,13.598173687355327,8.4323785,34.993652000000004,-20.053835,15.132551999999997,-0.3003923,6.029081516071577,0.47644600000000004,15.021221,-14.958972,7.93917225,3.0
8.180189200000001,12.176668357070975,6.742071999999999,39.188293,-7.105989999999999,18.00918475,8.043240899999999,14.150399280033822,8.1881705,34.993652000000004,-20.053835,13.38957275,-0.5956771333333336,5.371023784507246,0.909797,9.294291,-14.958972,8.098387,3.0
9.207301733333333,12.553083697691884,6.742071999999999,39.188293,-7.105989999999999,18.764555,9.196448033333333,14.485829571486352,8.686164,39.10689,-20.053835,8.90164175,-0.45745186666666704,5.470901580740253,0.9983825,10.055647,-14.958972,8.12232925,3.0
9.3100928,12.268733761943116,6.7444665,39.188293,-7.105989999999999,18.09298175,9.330044533333334,15.194458900785524,8.686164,39.10689,-20.053835,18.339585,-0.3798797333333333,5.676282753551348,0.9983825,10.055647,-14.958972,8.12232925,3.0
9.014488699999998,11.907532555133535,6.7444665,39.188293,-7.105989999999999,13.856442999999999,9.483433066666665,15.983261529786947,8.686164,39.10689,-20.053835,24.442403749999997,-0.009257333333333385,5.8576831142689105,0.9983825,10.25676,-14.958972,7.521385,3.0
5.004839333333335,9.638133166240157,2.882619,26.853367,-9.466674,13.10585975,8.780814800000002,18.330534242980843,9.2296475,37.04788,-24.899698,35.258210999999996,-0.5327896333333332,6.629252142474066,-1.7525555,20.130447,-12.392388,5.171475500000001,3.0
9.552386,12.16170231069235,7.003039999999999,39.188293,-7.105989999999999,17.96369475,10.310869233333333,15.152017352068805,9.138668,39.10689,-16.481684,21.0318635,-0.07374120000000003,5.926202979231633,0.9983825,10.25676,-14.958972,7.631518249999999,3.0
10.044474266666668,12.91588913654504,7.003039999999999,39.188293,-7.105989999999999,21.120449999999998,11.283394033333334,15.66393471400621,9.552865,39.10689,-16.481684,21.848287,0.4906519666666666,6.871453714659057,0.9983825,19.067423,-14.958972,8.125920749999999,3.0
9.707211000000001,12.47479644049132,6.9288194999999995,39.188293,-7.105989999999999,13.044808499999998,10.230583766666665,16.170257109030075,9.552865,39.10689,-16.481684,24.442403749999997,0.3487556333333333,6.891836124774994,0.909797,19.067423,-14.958972,8.125920749999999,3.0
10.397379466666667,13.20425537779444,6.9288194999999995,39.188293,-7.105989999999999,20.52429375,11.132080566666668,16.567055527410567,9.552865,39.10689,-15.95496,28.939912749999998,0.5793970666666665,7.216028458274394,0.28969849999999997,19.067423,-14.958972,9.18774925,3.0
9.4347508,12.022670638070277,7.0940195,33.686417,-7.105989999999999,14.937424749999998,11.659922233333335,16.235200852162347,9.682152,39.10689,-15.95496,26.15904775,1.279461633333333,7.442335650246952,0.9983825,19.067423,-14.958972,10.533290749999999,3.0
8.943141366666664,12.100502172161065,6.9288194999999995,33.686417,-7.105989999999999,14.54238075,10.582212233333335,16.131468779388268,9.682152,39.10689,-15.95496,29.639018999999998,1.3988524666666666,7.266370433020159,1.7022775,19.067423,-14.958972,8.692149749999999,3.0
9.863312866666666,11.857499518117594,7.5608889999999995,33.686417,-7.105989999999999,14.55315475,11.009976266666667,16.157350005803426,10.7236295,39.10689,-15.95496,29.07757875,1.6173632666666669,7.075727644746093,2.006341,19.067423,-14.958972,7.898472,3.0
8.513940799999999,11.379937737986012,7.0940195,33.686417,-7.105989999999999,13.8516535,9.648154433333335,16.801872834289814,9.552865,39.10689,-17.233463,30.60508,2.1388204,6.313591541705149,2.006341,19.067423,-7.460332000000001,7.10000575,3.0
8.459352966666666,11.341442772091387,6.9288194999999995,33.686417,-5.760449,13.8516535,10.036174699999998,16.49275984050183,9.552865,39.10689,-17.233463,29.168559000000002,2.4606010666666673,6.019383483090709,2.006341,19.067423,-7.460332000000001,6.6977795,3.0
9.583989333333333,11.718195828188687,7.4866685,33.686417,-5.760449,14.55315475,9.657571566666665,16.177932871569013,9.552865,39.10689,-17.233463,26.493039,2.3637157,6.009342789464448,1.968034,19.067423,-7.460332000000001,6.29794775,3.0
4.740838699999999,9.501570237377052,2.1763295,26.853367,-9.466674,10.76073975,8.286172733333336,18.967239939057844,9.2296475,37.04788,-24.899698,36.1081525,-0.30965003333333313,6.321967962618217,-1.7525555,20.130447,-10.433931,5.16070175,3.0
8.5970994,11.571607741323426,6.9288194999999995,33.686417,-5.760449,15.480908,8.246269466666668,16.60909923397534,8.599973,39.10689,-17.233463,27.691336999999997,2.4538972666666665,5.711180047512151,1.968034,19.067423,-4.654328,4.935647250000001,3.0
9.5301996,12.594160396798356,6.9288194999999995,37.96725,-5.760449,16.425421,10.180944033333333,16.885976433876436,9.552865,39.188293,-17.233463,29.352912500000002,3.0813376999999997,6.292798324104178,1.968034,19.067423,-4.654328,9.410409999999999,3.0
9.1788904,11.967132417842647,7.4866685,37.96725,-5.760449,15.543157249999998,9.945833366666667,16.39221634335176,9.552865,39.188293,-17.233463,29.352912500000002,2.749660966666667,6.261815925710965,1.041478,19.067423,-4.654328,7.7751702499999995,3.0
9.503863366666668,11.96487223893599,9.0476885,37.96725,-5.760449,15.543157249999998,9.74088966666667,16.739904473438536,9.552865,39.188293,-17.233463,29.352912500000002,2.1209436000000004,7.127482732644184,1.041478,19.067423,-18.191145,6.6259535000000005,3.0
10.027874366666664,12.704793396914413,9.0476885,37.96725,-5.760449,16.8240555,10.435846566666669,16.874069372378045,9.552865,39.188293,-17.233463,26.53852875,1.6109786333333331,7.615052942493908,1.041478,19.067423,-18.191145,6.90727225,3.0
9.572178000000001,12.54064509861391,8.8729115,37.96725,-5.760449,15.941791749999998,10.595619633333335,16.633893892797474,9.109938,39.188293,-17.233463,24.112005000000003,1.5484101666666663,7.609010179520326,0.3351885,19.067423,-18.191145,6.90727225,3.0
9.800904133333335,12.048216012458932,8.8729115,37.96725,-5.659893,15.543157249999998,8.597418799999998,16.951469838612613,8.559271500000001,39.188293,-18.29649,23.440432249999997,0.7964712333333331,6.90859188129359,0.14604649999999994,15.59583,-18.191145,6.50265225,3.0
9.114566300000002,12.648325249856816,8.8729115,37.96725,-9.370906,16.30690725,8.130549466666666,17.098967055552006,8.056489000000001,39.188293,-18.29649,23.440432249999997,1.0226434999999996,6.8953079474154695,0.3351885,15.59583,-18.191145,6.75883175,3.0
8.967243200000002,11.978661761043563,8.8729115,37.96725,-9.370906,16.30690725,9.376172799999999,16.868862434310948,8.559271500000001,39.188293,-18.29649,24.29516225,1.2615848333333333,6.921532588223128,1.041478,15.59583,-18.191145,6.4188547499999995,3.0
8.5231986,12.185752068207728,7.73806,37.96725,-9.370906,16.797719,7.638141966666667,16.56200981947559,6.586449,39.188293,-18.29649,21.17791175,0.9782709666666667,6.743904929611296,0.3351885,15.59583,-18.191145,6.025008,3.0
4.660712766666666,9.495850025823072,2.1763295,26.853367,-9.466674,10.76073975,9.009221700000001,18.366695927668403,9.931148499999999,37.04788,-24.899698,35.258210999999996,-0.5575296666666666,5.40249431846432,-1.7525555,14.920665,-10.433931,5.51025525,3.0
9.307539066666667,11.843675092555312,9.330203999999998,37.96725,-9.370906,16.30690725,7.750988666666666,16.804457170678084,6.586449,39.188293,-18.29649,21.91293175,0.36248226666666655,7.055718755676248,0.07182599999999995,15.59583,-18.191145,6.770802,3.0
9.082005266666668,12.224121623020476,9.155427,37.96725,-9.370906,17.33641475,8.392634699999999,17.256570925736366,6.586449,39.188293,-18.29649,22.758084750000002,0.7259220666666665,7.148991955597941,0.14604649999999994,15.59583,-18.191145,7.2436575,3.0
8.842425466666668,12.276819025853532,7.73806,37.96725,-9.370906,17.24064675,8.718724933333332,16.71193884144699,5.1571105,39.188293,-18.29649,20.7720945,0.40350290000000005,7.467646325785744,0.14604649999999994,15.59583,-18.191145,7.372944,3.0
8.989269833333335,12.120630217188546,7.73806,37.96725,-9.370906,16.65406725,9.3902187,17.31688283844643,5.1571105,39.188293,-18.29649,23.73851075,0.3904146333333332,7.4665812112747645,0.14604649999999994,15.59583,-18.191145,7.372944,3.0
7.5688697666666656,11.699225492566447,5.2983685,37.96725,-9.370906,13.977350000000001,8.893661300000002,17.458491430999036,5.1571105,39.188293,-18.29649,27.545291,-0.09337373333333353,7.634287688677231,-0.9433155,15.59583,-18.191145,8.321048000000001,3.0
7.120834799999999,11.622194707355877,4.6926355,37.96725,-9.370906,12.5671645,9.763394966666665,16.857736495814788,6.586449,39.188293,-18.29649,23.05616325,-0.09401216666666677,7.800714884331631,-0.9433155,15.59583,-18.191145,9.850943000000001,3.0
6.4419988666666645,9.96792392744697,5.2983685,31.024067,-9.370906,12.135011749999999,8.270370766666668,16.595576526014174,5.1571105,39.188293,-18.29649,24.029405750000002,-0.6671840333333334,7.120973118680781,-0.9433155,12.35887,-18.191145,8.5473,3.0
6.016948233333332,9.875456957127422,4.6926355,31.024067,-9.370906,11.039664,7.6657551,16.83671444660673,4.1252095,39.188293,-18.29649,25.28396725,-1.0181740333333336,7.037811772673523,-1.0055645,12.35887,-18.191145,8.264783750000001,3.0
5.432922633333333,9.9451909179979,4.103662,31.024067,-9.370906,11.306617249999999,7.134880766666667,16.04481965241945,3.9719805,39.188293,-18.29649,24.0653185,-0.45425973333333336,6.208791419871753,-0.9433155,12.35887,-14.101848,7.99783025,3.0
4.419696433333334,8.718494838197165,3.1411925,30.521284,-9.370906,11.11268725,5.604347433333332,15.195612350972546,3.3758245000000002,34.093433000000005,-18.29649,21.796812250000002,-0.2746946000000001,5.504700982331841,-0.9433155,12.35887,-11.300632,7.422025,3.0
5.889417066666668,10.070226047056257,3.284845,27.092787,-9.466674,12.9071415,10.130027266666668,18.153263771633366,10.3070385,37.04788,-24.899698,34.20117075,-0.5468356,5.3974147635361165,-1.651999,14.920665,-10.433931,5.51025525,3.0
